study,case,h,eta,seed,arm,status,censored,failure_step,failure_message,B0,B1,E2,K_modes,K_tightened,Linf_rel,delta_nom,delta_real,eps_abs,forward_residual,gate_eps_floor,gate_tightened,mass_change_rel,mass_error_rel,mass_reconstruction,max_abs_score,min_raw_density,min_reconstruction,min_regularized_denominator,negative_fraction,negative_mass_removed,tightened_max_change,tv_reconstruction,tv_reference
noise_paired,B,0.007,0.005,18,P,completed,False,,,2.1208473746122266e-14,2.4729573288847525e-11,0.6273704380928375,365,391,1.1134663469422053,0.012062965958525752,0.010772496894263532,2.011315832513587e-09,0.0862631158548948,True,True,0.0022705924948953076,8.279826121870321e-16,0.20113158325135885,240.73479596222705,0.00286571044605316,2.0374894091346185e-07,0.002865712457368993,0.155,0.00045565326054324825,1.9976680037152785e-12,20.52435598854067,1.9997518452938798
noise_paired,B,0.01,0.005,18,P,completed,False,,,1.6200930043231666e-14,1.3206234627513193e-11,0.6427085527364781,255,273,0.9594623269986207,0.012062965958525752,0.010772496894263532,2.011315832513587e-09,0.042272213846681596,True,True,0.0022705924948953076,6.899855101558601e-16,0.20113158325135883,162.33946192975662,0.0020060046764036055,7.537676220414902e-06,0.002006006687719438,0.155,0.00045565326054324825,2.4886410500792617e-13,14.202432729809624,1.9997518452938798
noise_paired,B,0.014,0.005,18,P,completed,False,,,1.1528447951220115e-14,6.712827277351722e-12,0.11489071890259069,182,195,0.15477268401301425,0.012062965958525752,0.010772496894263532,2.011315832513587e-09,0.01650373489376369,True,True,0.0022705924948953076,1.3799710203117203e-16,0.20113158325135871,85.8550911122333,0.0014376133611543884,3.3059781567895685e-05,0.0014376153724702208,0.155,0.00045565326054324825,1.4003851874704412e-14,2.9255229717492126,1.9997518452938798
noise_paired,B,0.02,0.005,18,P,completed,False,,,9.106733160019097e-15,3.705330346499866e-12,0.03567227029406919,127,136,0.044673664771221526,0.012062965958525752,0.010772496894263532,2.011315832513587e-09,0.026454143365235747,True,True,0.0022705924948953076,0.0,0.2011315832513587,59.296632168135375,0.001085918474945713,8.486472216961971e-05,0.0010859204862615453,0.155,0.00045565326054324825,5.308174040799787e-15,1.9331680498051411,1.9997518452938798
noise_paired,B,0.028,0.005,18,P,completed,False,,,4.7253215750542615e-15,1.3799394341620897e-12,0.06441303876373589,91,98,0.07390939803086205,0.012062965958525752,0.010772496894263532,2.011315832513587e-09,0.04675352324864418,True,True,0.0022705924948953076,2.7599420406234406e-16,0.20113158325135874,41.33514953926807,0.0009876555428001144,0.0006530853620796973,0.0009876575541159468,0.155,0.00045565326054324825,2.00941451994269e-15,1.8566910428783707,1.9997518452938798
noise_paired,B,0.04,0.005,18,P,completed,False,,,5.67146567230967e-15,1.1503869733654551e-12,0.11804149486436197,63,68,0.13198256789511006,0.012062965958525752,0.010772496894263532,2.011315832513587e-09,0.08589682001314258,True,True,0.0022705924948953076,1.3799710203117203e-16,0.20113158325135871,30.274162820010257,0.0009961444939113329,0.0008757700412216907,0.0009961465052271653,0.155,0.00045565326054324825,2.126571708245044e-15,1.7339653418888683,1.9997518452938798
noise_paired,B,0.005,0.005,19,R,completed,False,,,3.050578568262676e-14,4.9779384931580966e-11,0.5829824288046976,511,547,0.8811989685752343,0.012055441821905,0.012381314384917503,2.011463095782531e-09,0.09883528509216666,True,True,0.002547083012798444,8.279219939105372e-16,0.2011463095782529,317.5361813538873,0.004012288371850581,2.4443329219026033e-07,0.004012290383313677,0.1725,0.0005110347004095136,2.2277580903069673e-11,27.235161693760233,1.9997518452938798
noise_paired,B,0.007,0.005,19,R,completed,False,,,2.1210026574933475e-14,2.4731383923330302e-11,0.7673201191757033,365,391,1.5403114229198318,0.012055441821905,0.012381314384917503,2.011463095782531e-09,0.0774966046107472,True,True,0.002547083012798444,0.0,0.20114630957825308,234.3096473199819,0.0028659211344713997,6.795885017646386e-06,0.0028659231459344956,0.1725,0.0005110347004095136,2.1787261994909157e-12,21.349985104206603,1.9997518452938798
noise_paired,B,0.01,0.005,19,R,completed,False,,,1.620211623282931e-14,1.3207201553368522e-11,0.60536895085669,255,273,0.9313495937876296,0.012055441821905,0.012381314384917503,2.011463095782531e-09,0.04849977555128137,True,True,0.002547083012798444,4.139609969552686e-16,0.20114630957825316,162.05890667822004,0.0020074700815011226,5.034813227444701e-08,0.0020074720929642185,0.1725,0.0005110347004095136,1.6961970204566546e-12,14.143445058974494,1.9997518452938798
noise_paired,B,0.014,0.005,19,R,completed,False,,,1.1529292033936366e-14,6.713318772955117e-12,0.08395567095456609,182,195,0.09909601720747549,0.012055441821905,0.012381314384917503,2.011463095782531e-09,0.01786787279358322,True,True,0.002547083012798444,1.3798699898508955e-16,0.20114630957825305,88.94331154542182,0.0014724965144874147,1.203199812080391e-05,0.0014724985259505104,0.1725,0.0005110347004095136,7.109216635613938e-15,2.448385578600881,1.9997518452938798
noise_paired,B,0.02,0.005,19,R,completed,False,,,9.107399931131255e-15,3.7056016410675924e-12,0.036338122670989084,127,136,0.04000928804885463,0.012055441821905,0.012381314384917503,2.011463095782531e-09,0.02733713490763173,True,True,0.002547083012798444,2.759739979701791e-16,0.20114630957825302,59.04851147787017,0.0012291808543150873,0.00011511779013079204,0.001229182865778183,0.1725,0.0005110347004095136,4.555579788892292e-15,1.9372757507115415,1.9997518452938798
noise_paired,B,0.028,0.005,19,R,completed,False,,,4.725667550703985e-15,1.380040469707445e-12,0.06504671884908315,91,98,0.0743141023674587,0.012055441821905,0.012381314384917503,2.011463095782531e-09,0.04711576159688228,True,True,0.002547083012798444,1.3798699898508955e-16,0.20114630957825305,38.80639370986517,0.0011201934359165722,0.00045863551092262256,0.0011201954473796679,0.1725,0.0005110347004095136,3.857871253637772e-15,1.8530512047853391,1.9997518452938798
noise_paired,B,0.04,0.005,19,R,completed,False,,,5.671880922148163e-15,1.1504712016818187e-12,0.11836477904235179,63,68,0.13221659472133782,0.012055441821905,0.012381314384917503,2.011463095782531e-09,0.08588465268912637,True,True,0.002547083012798444,1.3798699898508955e-16,0.20114630957825305,31.021677484441163,0.0010352690502948014,0.0009130547185928484,0.0010352710617578971,0.1725,0.0005110347004095136,2.2551867693770074e-15,1.734529172934764,1.9997518452938798
noise_paired,B,0.005,0.005,19,P,completed,False,,,3.050578568262676e-14,4.9779384931580966e-11,0.5829824288046976,511,547,0.8811989685752343,0.012055583897492811,0.01122601846935775,2.011463095782531e-09,0.09859158920351876,True,True,0.002547083012798444,8.279219939105372e-16,0.2011463095782529,317.5361813538873,0.004012288371850581,2.4443329219026033e-07,0.004012290383313677,0.1725,0.0005110347004095136,2.2277580903069673e-11,27.235161693760233,1.9997518452938798
noise_paired,B,0.007,0.005,19,P,completed,False,,,2.1210026574933475e-14,2.4731383923330302e-11,0.7673201191757033,365,391,1.5403114229198318,0.012055583897492811,0.01122601846935775,2.011463095782531e-09,0.07719237637410717,True,True,0.002547083012798444,0.0,0.20114630957825308,234.3096473199819,0.0028659211344713997,6.795885017646386e-06,0.0028659231459344956,0.1725,0.0005110347004095136,2.1787261994909157e-12,21.349985104206603,1.9997518452938798
noise_paired,B,0.01,0.005,19,P,completed,False,,,1.620211623282931e-14,1.3207201553368522e-11,0.60536895085669,255,273,0.9313495937876296,0.012055583897492811,0.01122601846935775,2.011463095782531e-09,0.04803499546775031,True,True,0.002547083012798444,4.139609969552686e-16,0.20114630957825316,162.05890667822004,0.0020074700815011226,5.034813227444701e-08,0.0020074720929642185,0.1725,0.0005110347004095136,1.6961970204566546e-12,14.143445058974494,1.9997518452938798
noise_paired,B,0.014,0.005,19,P,completed,False,,,1.1529292033936366e-14,6.713318772955117e-12,0.08395567095456609,182,195,0.09909601720747549,0.012055583897492811,0.01122601846935775,2.011463095782531e-09,0.016666962769215463,True,True,0.002547083012798444,1.3798699898508955e-16,0.20114630957825305,88.94331154542182,0.0014724965144874147,1.203199812080391e-05,0.0014724985259505104,0.1725,0.0005110347004095136,7.109216635613938e-15,2.448385578600881,1.9997518452938798
noise_paired,B,0.02,0.005,19,P,completed,False,,,9.107399931131255e-15,3.7056016410675924e-12,0.036338122670989084,127,136,0.04000928804885463,0.012055583897492811,0.01122601846935775,2.011463095782531e-09,0.0265835165890564,True,True,0.002547083012798444,2.759739979701791e-16,0.20114630957825302,59.04851147787017,0.0012291808543150873,0.00011511779013079204,0.001229182865778183,0.1725,0.0005110347004095136,4.555579788892292e-15,1.9372757507115415,1.9997518452938798
noise_paired,B,0.028,0.005,19,P,completed,False,,,4.725667550703985e-15,1.380040469707445e-12,0.06504671884908315,91,98,0.0743141023674587,0.012055583897492811,0.01122601846935775,2.011463095782531e-09,0.04667307003546893,True,True,0.002547083012798444,1.3798699898508955e-16,0.20114630957825305,38.80639370986517,0.0011201934359165722,0.00045863551092262256,0.0011201954473796679,0.1725,0.0005110347004095136,3.857871253637772e-15,1.8530512047853391,1.9997518452938798
noise_paired,B,0.04,0.005,19,P,completed,False,,,5.671880922148163e-15,1.1504712016818187e-12,0.11836477904235179,63,68,0.13221659472133782,0.012055583897492811,0.01122601846935775,2.011463095782531e-09,0.08562367657377298,True,True,0.002547083012798444,1.3798699898508955e-16,0.20114630957825305,31.021677484441163,0.0010352690502948014,0.0009130547185928484,0.0010352710617578971,0.1725,0.0005110347004095136,2.2551867693770074e-15,1.734529172934764,1.9997518452938798
noise_paired,B,0.005,0.005,20,R,completed,False,,,3.047673243149452e-14,4.973197579461685e-11,0.6911740979544873,511,547,1.2428543246858141,0.012067677955348641,0.012873709068928681,2.0095474086052533e-09,0.09845177656405749,True,True,0.0030304236943490153,6.905927050233902e-16,0.20095474086052517,354.8777203418484,0.004008467129054394,1.7821855102795325e-13,0.0040084691386018025,0.1925,0.0006071381224434882,1.3080426187053144e-10,29.321373421270224,1.9997518452938798
noise_paired,B,0.007,0.005,20,R,completed,False,,,2.11898264648621e-14,2.4707830125521335e-11,0.5627539499063198,365,391,0.9120676057473663,0.012067677955348641,0.012873709068928681,2.0095474086052533e-09,0.08272173913137974,True,True,0.0030304236943490153,5.524741640187122e-16,0.20095474086052542,239.4488778829213,0.0028632092126232023,9.807943901485316e-10,0.002863211222170611,0.1925,0.0006071381224434882,3.3347313839656562e-12,18.933642497652404,1.9997518452938798
noise_paired,B,0.01,0.005,20,R,completed,False,,,1.6186685581192163e-14,1.3194623213394718e-11,0.6616712678047946,255,273,1.0543682369610157,0.012067677955348641,0.012873709068928681,2.0095474086052533e-09,0.0573256875398474,True,True,0.0030304236943490153,6.905927050233902e-16,0.20095474086052545,188.72116969930403,0.0020099617633405065,9.344595383597998e-08,0.002009963772887915,0.1925,0.0006071381224434882,3.3757697519427243e-12,14.365155850868575,1.9997518452938798
noise_paired,B,0.014,0.005,20,R,completed,False,,,1.1518311709734142e-14,6.706925109199966e-12,0.13905247179672708,182,195,0.2548925760536835,0.012067677955348641,0.012873709068928681,2.0095474086052533e-09,0.018974941643846725,True,True,0.0030304236943490153,2.762370820093561e-16,0.20095474086052537,86.35108340828162,0.0014705692607703547,1.634764400151867e-05,0.0014705712703177633,0.1925,0.0006071381224434882,8.781262895978041e-15,3.2516201435237826,1.9997518452938798
noise_paired,B,0.02,0.005,20,R,completed,False,,,9.098726180515103e-15,3.702072481838782e-12,0.03707997355561517,127,136,0.04585023958864029,0.012067677955348641,0.012873709068928681,2.0095474086052533e-09,0.027552888316711103,True,True,0.0030304236943490153,5.524741640187122e-16,0.20095474086052542,52.08142294035161,0.0012619671358361229,0.0002113063454871611,0.0012619691453835315,0.1925,0.0006071381224434882,4.33993515752912e-15,1.9370754126288292,1.9997518452938798
noise_paired,B,0.028,0.005,20,R,completed,False,,,4.721166896056161e-15,1.3787261399355062e-12,0.0655697315320787,91,98,0.07452864304842956,0.012067677955348641,0.012873709068928681,2.0095474086052533e-09,0.04728788656566734,True,True,0.0030304236943490153,5.524741640187122e-16,0.20095474086052542,39.58395944024632,0.0011229345758074494,0.0005361538077030548,0.001122936585354858,0.1925,0.0006071381224434882,5.5585955850027145e-15,1.8522909480586827,1.9997518452938798
noise_paired,B,0.04,0.005,20,R,completed,False,,,5.666479108127121e-15,1.1493755102254306e-12,0.11883612139666412,63,68,0.13300841933134513,0.012067677955348641,0.012873709068928681,2.0095474086052533e-09,0.08603827717999024,True,True,0.0030304236943490153,6.905927050233902e-16,0.20095474086052545,31.196266099821766,0.0010422236521479555,0.0008328573426226171,0.0010422256616953642,0.1925,0.0006071381224434882,3.573513646176634e-15,1.7315198180871905,1.9997518452938798
noise_paired,B,0.005,0.005,20,P,completed,False,,,3.047673243149452e-14,4.973197579461685e-11,0.6911740979544873,511,547,1.2428543246858141,0.012067837937309,0.011597490472784579,2.0095474086052533e-09,0.09817416003512411,True,True,0.0030304236943490153,6.905927050233902e-16,0.20095474086052517,354.8777203418484,0.004008467129054394,1.7821855102795325e-13,0.0040084691386018025,0.1925,0.0006071381224434882,1.3080426187053144e-10,29.321373421270224,1.9997518452938798
noise_paired,B,0.007,0.005,20,P,completed,False,,,2.11898264648621e-14,2.4707830125521335e-11,0.5627539499063198,365,391,0.9120676057473663,0.012067837937309,0.011597490472784579,2.0095474086052533e-09,0.08239834408931772,True,True,0.0030304236943490153,5.524741640187122e-16,0.20095474086052542,239.4488778829213,0.0028632092126232023,9.807943901485316e-10,0.002863211222170611,0.1925,0.0006071381224434882,3.3347313839656562e-12,18.933642497652404,1.9997518452938798
noise_paired,B,0.01,0.005,20,P,completed,False,,,1.6186685581192163e-14,1.3194623213394718e-11,0.6616712678047946,255,273,1.0543682369610157,0.012067837937309,0.011597490472784579,2.0095474086052533e-09,0.056888900745792774,True,True,0.0030304236943490153,6.905927050233902e-16,0.20095474086052545,188.72116969930403,0.0020099617633405065,9.344595383597998e-08,0.002009963772887915,0.1925,0.0006071381224434882,3.3757697519427243e-12,14.365155850868575,1.9997518452938798
noise_paired,B,0.014,0.005,20,P,completed,False,,,1.1518311709734142e-14,6.706925109199966e-12,0.13905247179672708,182,195,0.2548925760536835,0.012067837937309,0.011597490472784579,2.0095474086052533e-09,0.017715199895514153,True,True,0.0030304236943490153,2.762370820093561e-16,0.20095474086052537,86.35108340828162,0.0014705692607703547,1.634764400151867e-05,0.0014705712703177633,0.1925,0.0006071381224434882,8.781262895978041e-15,3.2516201435237826,1.9997518452938798
noise_paired,B,0.02,0.005,20,P,completed,False,,,9.098726180515103e-15,3.702072481838782e-12,0.03707997355561517,127,136,0.04585023958864029,0.012067837937309,0.011597490472784579,2.0095474086052533e-09,0.026722222146969066,True,True,0.0030304236943490153,5.524741640187122e-16,0.20095474086052542,52.08142294035161,0.0012619671358361229,0.0002113063454871611,0.0012619691453835315,0.1925,0.0006071381224434882,4.33993515752912e-15,1.9370754126288292,1.9997518452938798
noise_paired,B,0.028,0.005,20,P,completed,False,,,4.721166896056161e-15,1.3787261399355062e-12,0.0655697315320787,91,98,0.07452864304842956,0.012067837937309,0.011597490472784579,2.0095474086052533e-09,0.04679556076784533,True,True,0.0030304236943490153,5.524741640187122e-16,0.20095474086052542,39.58395944024632,0.0011229345758074494,0.0005361538077030548,0.001122936585354858,0.1925,0.0006071381224434882,5.5585955850027145e-15,1.8522909480586827,1.9997518452938798
noise_paired,B,0.04,0.005,20,P,completed,False,,,5.666479108127121e-15,1.1493755102254306e-12,0.11883612139666412,63,68,0.13300841933134513,0.012067837937309,0.011597490472784579,2.0095474086052533e-09,0.08574464680408146,True,True,0.0030304236943490153,6.905927050233902e-16,0.20095474086052545,31.196266099821766,0.0010422236521479555,0.0008328573426226171,0.0010422256616953642,0.1925,0.0006071381224434882,3.573513646176634e-15,1.7315198180871905,1.9997518452938798
noise_paired,B,0.005,0.005,21,R,completed,False,,,3.0469761297736377e-14,4.9720600288528716e-11,0.5940050458548566,511,547,1.0368637948232455,0.012062372407509096,0.012046469719594464,2.0090877522490406e-09,0.09852879739288344,True,True,0.0028021750374895345,6.907507047553892e-16,0.20090877522490394,317.071114079049,0.004007550246994451,3.1336044870045043e-14,0.004007552256082203,0.1675,0.0005614083901710256,2.688328829206268e-11,26.70932169331858,1.9997518452938798
